accession	domain	phylum	class	order	family	genus	species	ambiguous_bases	checkm_completeness	checkm_contamination	checkm_marker_count	checkm_marker_lineage	checkm_marker_set_count	checkm_strain_heterogeneity	coding_bases	coding_density	contig_count	gc_count	gc_percentage	genome_size	gtdb_genome_representative	gtdb_representative	gtdb_taxonomy	gtdb_type_designation	gtdb_type_designation_sources	gtdb_type_species_of_genus	l50_contigs	l50_scaffolds	longest_contig	longest_scaffold	lsu_23s_contig_len	lsu_23s_count	lsu_23s_length	lsu_23s_query_id	lsu_5s_contig_len	lsu_5s_count	lsu_5s_length	lsu_5s_query_id	lsu_silva_23s_blast_align_len	lsu_silva_23s_blast_bitscore	lsu_silva_23s_blast_evalue	lsu_silva_23s_blast_perc_identity	lsu_silva_23s_blast_subject_id	lsu_silva_23s_taxonomy	mean_contig_length	mean_scaffold_length	mimag_high_quality	mimag_low_quality	mimag_medium_quality	n50_contigs	n50_scaffolds	ncbi_assembly_level	ncbi_assembly_name	ncbi_assembly_type	ncbi_bioproject	ncbi_biosample	ncbi_contig_count	ncbi_contig_n50	ncbi_country	ncbi_date	ncbi_genbank_assembly_accession	ncbi_genome_category	ncbi_genome_representation	ncbi_isolate	ncbi_isolation_source	ncbi_lat_lon	ncbi_molecule_count	ncbi_ncrna_count	ncbi_organism_name	ncbi_protein_count	ncbi_refseq_category	ncbi_rrna_count	ncbi_scaffold_count	ncbi_scaffold_l50	ncbi_scaffold_n50	ncbi_scaffold_n75	ncbi_scaffold_n90	ncbi_seq_rel_date	ncbi_spanned_gaps	ncbi_species_taxid	ncbi_ssu_count	ncbi_strain_identifiers	ncbi_submitter	ncbi_taxid	ncbi_taxonomy	ncbi_taxonomy_unfiltered	ncbi_total_gap_length	ncbi_total_length	ncbi_translation_table	ncbi_trna_count	ncbi_type_material_designation	ncbi_ungapped_length	ncbi_unspanned_gaps	ncbi_wgs_master	protein_count	scaffold_count	ssu_contig_len	ssu_count	ssu_gg_blast_align_len	ssu_gg_blast_bitscore	ssu_gg_blast_evalue	ssu_gg_blast_perc_identity	ssu_gg_blast_subject_id	ssu_gg_taxonomy	ssu_length	ssu_query_id	ssu_silva_blast_align_len	ssu_silva_blast_bitscore	ssu_silva_blast_evalue	ssu_silva_blast_perc_identity	ssu_silva_blast_subject_id	ssu_silva_taxonomy	total_gap_length	trna_aa_count	trna_count	trna_selenocysteine_count
GB_GCA_004297005.1	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Stagnimonas	Stagnimonas sp004297005	0.0	94.57	1.49	481.0	c__Gammaproteobacteria (UID4202)	276.0	0.0	3288361.0	92.0361375710837	63.0	2402755.0	67.24939558935571	3572902.0	GB_GCA_004297005.1	t	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Nevskiaceae;g__Stagnimonas;s__Stagnimonas sp004297005	not type material	none	f	14.0	14.0	199209.0	199209.0	118555	1.0	2832	SCVA01000013.1	118555	1.0	108	SCVA01000013.1	2848	3949	0	91.854	CP031704.308244.311119	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Solimonas;Solimonas sp. K1W22B-7	56712.0	56712.0	t	f	f	99515.0	99515.0	Contig	ASM429700v1	na	PRJNA514088	SAMN10720232	63	99515	none	2019-02-25	GCA_004297005.1	derived from metagenome	full	GW715_bin.28	none	none	0.0	1	Sinobacteraceae bacterium	none	na	3	none	none	none	none	none	2019/02/25	0.0	1969813.0	1	GW715_bin.28	University of Oklahoma	1969813.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__;s__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;x__unclassified Sinobacteraceae;s__Sinobacteraceae bacterium	0.0	3572902.0	11	38	none	3572902.0	0.0	SCVA00000000.1	3225.0	63.0	118555	1.0	none	none	none	none	none	none	1521	SCVA01000013.1	1478	2706	0	99.729	MG649968.1.1477	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;uncultured;Sinobacteraceae bacterium	0.0	18.0	38.0	0.0
RS_GCF_000271305.1	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Hydrocarboniphaga	Hydrocarboniphaga effusa	0.0	98.82	4.2	481.0	c__Gammaproteobacteria (UID4202)	276.0	68.75	4694581.0	90.3859816254602	4.0	3385581.0	65.1834662257414	5193926.0	RS_GCF_000271305.1	t	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Nevskiaceae;g__Hydrocarboniphaga;s__Hydrocarboniphaga effusa	type strain of species	LPSN; DSMZ	t	1.0	1.0	2597151.0	2597151.0	2597151	1.0	2825	NZ_AKGD01000001.1	2597151	2.0	108	NZ_AKGD01000001.1	2825	5217	0	100	AKGD01000001.2157063.2159890	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Hydrocarboniphaga;Hydrocarboniphaga effusa AP103	1298481.0	1298481.0	t	f	f	2597151.0	2597151.0	Contig	ASM27130v1	na	PRJNA224116	SAMN02469573	4	2597151	USA: New Jersey	2012-06-17	GCA_000271305.1	none	full	none	soil sample contaminated with heavy fuel oil	none	0.0	2	Hydrocarboniphaga effusa AP103	4502	representative genome	4	none	none	none	none	none	2012/06/17	0.0	243629.0	1	AP103	Chonbuk National University	1172194.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Hydrocarboniphaga;s__Hydrocarboniphaga effusa	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Hydrocarboniphaga;s__Hydrocarboniphaga effusa;x__Hydrocarboniphaga effusa AP103	0.0	5193926.0	11	68	assembly from type material	5193926.0	0.0	AKGD00000000.1	4488.0	4.0	2597151	1.0	none	none	none	none	none	none	1523	NZ_AKGD01000001.1	1519	2806	0	100	AKGD01000001.2155039.2156557	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Hydrocarboniphaga;Hydrocarboniphaga effusa AP103	0.0	20.0	67.0	0.0
RS_GCF_003730135.1	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Stagnimonas	Stagnimonas aquatica	0.0	99.28	1.15	481.0	c__Gammaproteobacteria (UID4202)	276.0	0.0	3476587.0	91.5211398933996	15.0	2568514.0	67.6161215330309	3798671.0	RS_GCF_003730135.1	t	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Nevskiaceae;g__Stagnimonas;s__Stagnimonas aquatica	type strain of species	LPSN; DSMZ	t	3.0	3.0	1043433.0	1043433.0	1043433	1.0	2832	NZ_RJVO01000001.1	1043433	1.0	108	NZ_RJVO01000001.1	2851	3938	0	91.792	CP031704.308244.311119	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Solimonas;Solimonas sp. K1W22B-7	253244.0	253244.0	t	f	f	499372.0	499372.0	Contig	ASM373013v1	na	PRJNA224116	SAMN10351935	15	499372	none	2018-11-14	GCA_003730135.1	none	full	none	none	none	0.0	1	Stagnimonas aquatica	none	representative genome	3	none	none	none	none	none	2018/11/14	0.0	2689987.0	1	THS-13	National Kaohsiung University of Science and Technology	2689987.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Stagnimonas;s__Stagnimonas aquatica	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Stagnimonas;s__Stagnimonas aquatica	0.0	3798671.0	11	46	assembly from type material	3798671.0	0.0	RJVO00000000.1	3328.0	15.0	1043433	1.0	none	none	none	none	none	none	1521	NZ_RJVO01000001.1	1478	2723	0	99.932	MG649968.1.1477	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;uncultured;Sinobacteraceae bacterium	0.0	20.0	46.0	0.0
RS_GCF_012241385.1	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Solimonas	Solimonas sp012241385	0.0	99.55	0.45	481.0	c__Gammaproteobacteria (UID4202)	276.0	0.0	4256573.0	90.5555374724152	33.0	3072940.0	65.3745943792069	4700511.0	RS_GCF_012241385.1	t	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Nevskiaceae;g__Solimonas;s__Solimonas sp012241385	not type material	none	f	5.0	5.0	723078.0	723078.0	3130	1.0	2842	NZ_JAAVXB010000024.1	3130	1.0	108	NZ_JAAVXB010000024.1	2843	4604	0	95.92	ARNM01000019.898.3751	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Solimonas;Solimonas variicoloris DSM 15731	142439.0	142439.0	t	f	f	288815.0	288815.0	Contig	ASM1224138v1	na	PRJNA224116	SAMN14255438	33	288815	none	2020-04-08	GCA_012241385.1	none	full	none	none	none	0.0	1	Solimonas sp. C16B3	none	na	3	none	none	none	none	none	2020/04/08	0.0	2714601.0	1	C16B3	Third Institute of Oceanography, State Oceanic Administration	2714601.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Solimonas;s__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Solimonas;x__unclassified Solimonas;s__Solimonas sp. C16B3	0.0	4700511.0	11	45	none	4700511.0	0.0	JAAVXB000000000.1	4175.0	33.0	1691	1.0	none	none	none	none	none	none	1525	NZ_JAAVXB010000025.1	1488	2508	0	97.11	AJ555478.1.1487	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Solimonas;Solimonas variicoloris	0.0	19.0	43.0	0.0
RS_GCF_900113085.1	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Fontimonas	Fontimonas thermophila	0.0	100.0	0.54	481.0	c__Gammaproteobacteria (UID4202)	276.0	0.0	2526659.0	92.4317551599757	31.0	1781944.0	65.2639721297234	2733540.0	RS_GCF_900113085.1	t	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Nevskiaceae;g__Fontimonas;s__Fontimonas thermophila	type strain of species	LPSN; DSMZ	t	5.0	5.0	374148.0	374148.0	164976	1.0	2855	NZ_FOOC01000006.1	164976	1.0	108	NZ_FOOC01000006.1	2855	5273	0	100	FOOC01000006.137106.139969	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Solimonas;Fontimonas thermophila	88076.0	97626.0	t	f	f	164976.0	212208.0	Scaffold	IMG-taxon 2622736503 annotated assembly	na	PRJNA224116	SAMN04488120	31	164976	none	2016-11-02	GCA_900113085.1	none	full	none	none	none	0.0	1	Fontimonas thermophila	2512	representative genome	3	none	none	none	none	none	2016/11/02	3.0	1076937.0	1	DSM 23609	DOE - JOINT GENOME INSTITUTE	1076937.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Fontimonas;s__Fontimonas thermophila	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Fontimonas;s__Fontimonas thermophila	3176.0	2733540.0	11	46	assembly from type material	2730364.0	0.0	FOOC00000000.1	2515.0	28.0	164976	1.0	1468	2712	0	100	1125363	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__;s__	1527	NZ_FOOC01000006.1	1468	2712	0	100	JN415769.1.1468	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Fontimonas;Fontimonas thermophila	3176.0	20.0	46.0	0.0
RS_GCF_000426685.1	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Solimonas	Solimonas flava	0.0	100.0	0.41	480.0	c__Gammaproteobacteria (UID4202)	275.0	0.0	4037719.0	90.5276957125046	30.0	3071242.0	68.8932391470294	4460203.0	RS_GCF_000426685.1	t	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Nevskiaceae;g__Solimonas;s__Solimonas flava	type strain of species	LPSN; DSMZ	f	5.0	5.0	611956.0	611956.0	4787	1.0	2851	NZ_AUFV01000028.1	none	0.0	none	none	2850	5230	0	99.789	ARNM01000019.898.3751	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Solimonas;Solimonas variicoloris DSM 15731	148599.0	165192.0	f	f	t	329114.0	365900.0	Scaffold	ASM42668v1	na	PRJNA224116	SAMN02440644	30	329114	China	2013-07-11	GCA_000426685.1	none	full	none	none	32.0942 N 118.8004 E	0.0	1	Solimonas flava DSM 18980	3954	representative genome	4	27	5	365900	167762	90664	2013/07/11	3.0	415849.0	3	DSM 18980	DOE Joint Genome Institute	1123257.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Solimonas;s__Solimonas flava	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Solimonas;s__Solimonas flava;x__Solimonas flava DSM 18980	2230.0	4460203.0	11	45	assembly from type material	4457973.0	0.0	AUFV00000000.1	3958.0	27.0	4787	1.0	1334	2429	0	99.55	175477	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__;s__	1334	NZ_AUFV01000028.1	1323	2444	0	100	AUFV01000028.3446.4787	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Solimonas;Solimonas flava DSM 18980	2230.0	20.0	45.0	0.0
RS_GCF_004364935.1	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Panacagrimonas	Panacagrimonas perspica	0.0	99.55	1.81	481.0	c__Gammaproteobacteria (UID4202)	276.0	0.0	4840325.0	89.6525825248473	20.0	3561707.0	65.9839672817093	5398980.0	RS_GCF_004364935.1	t	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Nevskiaceae;g__Panacagrimonas;s__Panacagrimonas perspica	type strain of species	LPSN; DSMZ	t	3.0	2.0	1929300.0	2552833.0	1161907	1.0	2824	NZ_SOBT01000009.1	1161907	1.0	109	NZ_SOBT01000009.1	2833	4185	0	93.435	AKGD01000001.2157063.2159890	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Hydrocarboniphaga;Hydrocarboniphaga effusa AP103	269891.0	337436.0	t	f	f	599369.0	1161907.0	Scaffold	ASM436493v1	na	PRJNA224116	SAMN09074684	20	599369	none	2019-03-22	GCA_004364935.1	none	full	none	none	none	0.0	1	Panacagrimonas perspica	none	representative genome	3	none	none	none	none	none	2019/03/22	4.0	381431.0	1	DSM 26377	DOE Joint Genome Institute	381431.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Panacagrimonas;s__Panacagrimonas perspica	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Panacagrimonas;s__Panacagrimonas perspica	1143.0	5398980.0	11	48	assembly from type material	5397837.0	0.0	SOBT00000000.1	4816.0	16.0	1161907	1.0	none	none	none	none	none	none	1525	NZ_SOBT01000009.1	1475	2719	0	99.932	AB257720.1.1477	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Panacagrimonas;Panacagrimonas perspica	1143.0	20.0	46.0	0.0
RS_GCF_005047655.1	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	CAU-1509	CAU-1509 sp005047655	0.0	99.64	2.33	481.0	c__Gammaproteobacteria (UID4202)	276.0	0.0	4141891.0	91.13424414234741	27.0	2870752.0	63.169434354774396	4544824.0	RS_GCF_005047655.1	t	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Nevskiaceae;g__CAU-1509;s__CAU-1509 sp005047655	not type material	none	f	5.0	4.0	561304.0	719926.0	719926	2.0	2852	NZ_SUKF01000001.1	719926	2.0	108	NZ_SUKF01000001.1	2852	4285	0	93.829	ARNM01000019.898.3751	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Solimonas;Solimonas variicoloris DSM 15731	168315.0	189367.0	t	f	f	401904.0	452977.0	Scaffold	ASM504765v1	na	PRJNA224116	SAMN11269701	27	401904	none	2019-05-01	GCA_005047655.1	none	full	none	none	none	0.0	1	Sinimarinibacterium sp. CAU 1509	none	na	6	none	none	none	none	none	2019/05/01	3.0	2562283.0	2	CAU 1509	Chung-ang University	2562283.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Sinimarinibacterium;s__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Sinimarinibacterium;x__unclassified Sinimarinibacterium;s__Sinimarinibacterium sp. CAU 1509	297.0	4544824.0	11	50	none	4544527.0	0.0	SUKF00000000.1	4237.0	24.0	719926	2.0	none	none	none	none	none	none	1522	NZ_SUKF01000001.1	1494	2760	0	100	MK123466.1.1494	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Fontimonas;Sinimarinibacterium sp.	297.0	20.0	50.0	0.0
