accession	domain	phylum	class	order	family	genus	species	ambiguous_bases	checkm_completeness	checkm_contamination	checkm_marker_count	checkm_marker_lineage	checkm_marker_set_count	checkm_strain_heterogeneity	coding_bases	coding_density	contig_count	gc_count	gc_percentage	genome_size	gtdb_genome_representative	gtdb_representative	gtdb_taxonomy	gtdb_type_designation	gtdb_type_designation_sources	gtdb_type_species_of_genus	l50_contigs	l50_scaffolds	longest_contig	longest_scaffold	lsu_23s_contig_len	lsu_23s_count	lsu_23s_length	lsu_23s_query_id	lsu_5s_contig_len	lsu_5s_count	lsu_5s_length	lsu_5s_query_id	lsu_silva_23s_blast_align_len	lsu_silva_23s_blast_bitscore	lsu_silva_23s_blast_evalue	lsu_silva_23s_blast_perc_identity	lsu_silva_23s_blast_subject_id	lsu_silva_23s_taxonomy	mean_contig_length	mean_scaffold_length	mimag_high_quality	mimag_low_quality	mimag_medium_quality	n50_contigs	n50_scaffolds	ncbi_assembly_level	ncbi_assembly_name	ncbi_assembly_type	ncbi_bioproject	ncbi_biosample	ncbi_contig_count	ncbi_contig_n50	ncbi_country	ncbi_date	ncbi_genbank_assembly_accession	ncbi_genome_category	ncbi_genome_representation	ncbi_isolate	ncbi_isolation_source	ncbi_lat_lon	ncbi_molecule_count	ncbi_ncrna_count	ncbi_organism_name	ncbi_protein_count	ncbi_refseq_category	ncbi_rrna_count	ncbi_scaffold_count	ncbi_scaffold_l50	ncbi_scaffold_n50	ncbi_scaffold_n75	ncbi_scaffold_n90	ncbi_seq_rel_date	ncbi_spanned_gaps	ncbi_species_taxid	ncbi_ssu_count	ncbi_strain_identifiers	ncbi_submitter	ncbi_taxid	ncbi_taxonomy	ncbi_taxonomy_unfiltered	ncbi_total_gap_length	ncbi_total_length	ncbi_translation_table	ncbi_trna_count	ncbi_type_material_designation	ncbi_ungapped_length	ncbi_unspanned_gaps	ncbi_wgs_master	protein_count	scaffold_count	ssu_contig_len	ssu_count	ssu_gg_blast_align_len	ssu_gg_blast_bitscore	ssu_gg_blast_evalue	ssu_gg_blast_perc_identity	ssu_gg_blast_subject_id	ssu_gg_taxonomy	ssu_length	ssu_query_id	ssu_silva_blast_align_len	ssu_silva_blast_bitscore	ssu_silva_blast_evalue	ssu_silva_blast_perc_identity	ssu_silva_blast_subject_id	ssu_silva_taxonomy	total_gap_length	trna_aa_count	trna_count	trna_selenocysteine_count
GB_GCA_903822975.1	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Nevskia	Nevskia sp903822975	0.0	98.01	3.83	481.0	c__Gammaproteobacteria (UID4202)	276.0	0.0	3866028.0	86.70446260106571	20.0	2795882.0	62.704006878893004	4458857.0	GB_GCA_903822975.1	t	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Nevskiaceae;g__Nevskia;s__Nevskia sp903822975	not type material	none	f	3.0	3.0	986657.0	986657.0	26817	1.0	1146	CAIJRD010000014.1	26817	1.0	107	CAIJRD010000014.1	1158	1755	0	94.214	JONR01000049.16303.19167	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Nevskia;Nevskia soli DSM 19509	222942.0	222942.0	f	f	t	576923.0	576923.0	Contig	freshwater MAG --- MJ130729B_bin-348	na	PRJEB38681	SAMEA6944833	20	576923	none	2020-07-19	GCA_903822975.1	derived from environmental sample	full	MJ130729B_bin-348	none	none	0.0	none	uncultured Sinobacteraceae bacterium	none	na	none	none	none	none	none	none	2020/07/19	0.0	694021.0	none	MJ130729B_bin-348	BILS	694021.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__;s__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;x__environmental samples;s__uncultured Sinobacteraceae bacterium	0.0	4458857.0	none	none	none	4458857.0	0.0	CAIJRD000000000.1	3870.0	20.0	none	0.0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0.0	18.0	44.0	0.0
RS_GCF_010092425.1	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Sinimarinibacterium	Sinimarinibacterium sp010092425	0.0	100.0	1.99	481.0	c__Gammaproteobacteria (UID4202)	276.0	0.0	2924886.0	91.37958559851593	1.0	1947296.0	60.837619489322904	3200809.0	RS_GCF_010092425.1	t	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Nevskiaceae;g__Sinimarinibacterium;s__Sinimarinibacterium sp010092425	not type material	none	f	1.0	1.0	3200809.0	3200809.0	3200809	2.0	2852	NZ_CP048030.1	3200809	2.0	109	NZ_CP048030.1	2853	4102	0	92.674	ARNM01000019.898.3751	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Solimonas;Solimonas variicoloris DSM 15731	3200809.0	3200809.0	t	f	f	3200809.0	3200809.0	Complete Genome	ASM1009242v1	na	PRJNA224116	SAMN13814097	none	none	none	2020-02-01	GCA_010092425.1	none	full	NLF-5-8	none	none	1.0	1	Sinimarinibacterium sp. NLF-5-8	none	na	6	none	none	none	none	none	2020/02/01	0.0	2698684.0	2	NLF-5-8	Korea Research Institute of Bioscience and Biotechnology	2698684.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Sinimarinibacterium;s__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Sinimarinibacterium;x__unclassified Sinimarinibacterium;s__Sinimarinibacterium sp. NLF-5-8	0.0	3200809.0	11	49	none	3200809.0	0.0	none	2985.0	1.0	3200809	2.0	none	none	none	none	none	none	1534	NZ_CP048030.1	1496	2728	0	99.599	AJ318170.1.1494	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Solimonas;uncultured gamma proteobacterium	0.0	20.0	47.0	0.0
RS_GCF_000711245.1	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Polycyclovorans	Polycyclovorans algicola	0.0	99.55	1.82	481.0	c__Gammaproteobacteria (UID4202)	276.0	25.0	3334725.0	91.28197561981743	1.0	2330081.0	63.7816902545786	3653213.0	RS_GCF_000711245.1	t	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Nevskiaceae;g__Polycyclovorans;s__Polycyclovorans algicola	type strain of species	LPSN	t	1.0	1.0	3653213.0	3653213.0	3653213	2.0	2861	NZ_JOMH01000001.1	3653213	2.0	97	NZ_JOMH01000001.1	2861	5284	0	100	JOMH01000001.1094561.1097424	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Polycyclovorans;Polycyclovorans algicola TG408	3653213.0	3653213.0	t	f	f	3653213.0	3653213.0	Contig	ASM71124v1	na	PRJNA224116	SAMN02744757	1	3653213	none	2014-06-24	GCA_000711245.1	none	full	none	none	none	0.0	1	Polycyclovorans algicola TG408	3375	representative genome	6	none	none	none	none	none	2014/06/24	0.0	616992.0	2	TG408	DOE Joint Genome Institute	1415779.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Polycyclovorans;s__Polycyclovorans algicola	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Polycyclovorans;s__Polycyclovorans algicola;x__Polycyclovorans algicola TG408	0.0	3653213.0	11	48	assembly from type material	3653213.0	0.0	JOMH00000000.1	3417.0	1.0	3653213	2.0	1494	2687	0	99.13	1111827	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__;s__	1527	NZ_JOMH01000001.1	1510	2789	0	100	JOMH01000001.1092401.1093910	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Polycyclovorans;Polycyclovorans algicola TG408	0.0	20.0	48.0	0.0
RS_GCF_000711955.1	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Nevskia	Nevskia soli	0.0	99.64	6.19	481.0	c__Gammaproteobacteria (UID4202)	276.0	6.9	5051119.0	87.3803802712862	92.0	3761829.0	65.0945159270784	5780610.0	RS_GCF_000711955.1	t	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Nevskiaceae;g__Nevskia;s__Nevskia soli	type strain of species	LPSN; DSMZ	f	15.0	13.0	454222.0	454222.0	32245	1.0	2862	NZ_JONR01000049.1	32245	1.0	106	NZ_JONR01000049.1	2862	5286	0	100	JONR01000049.16303.19167	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Nevskia;Nevskia soli DSM 19509	62815.0	67216.0	f	f	t	111903.0	128335.0	Scaffold	ASM71195v1	na	PRJNA224116	SAMN02745696	92	111903	South Korea: Yeongju region	2014-06-25	GCA_000711955.1	none	full	none	none	none	0.0	1	Nevskia soli DSM 19509	5115	representative genome	3	86	13	128335	67944	33113	2014/06/25	6.0	418856.0	1	DSM 19509	DOE Joint Genome Institute	1122604.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Nevskia;s__Nevskia soli	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Nevskia;s__Nevskia soli;x__Nevskia soli DSM 19509	1584.0	5780610.0	11	45	assembly from type material	5779026.0	0.0	JONR00000000.1	5132.0	86.0	32245	1.0	1462	2700	0	100	1122241	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__Nevskia;s__	1523	NZ_JONR01000049.1	1462	2700	0	100	EF178286.1.1462	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Nevskia;Nevskia soli	1584.0	20.0	45.0	0.0
RS_GCF_003201205.1	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Sinimarinibacterium	Sinimarinibacterium flocculans	9.0	100.0	2.01	481.0	c__Gammaproteobacteria (UID4202)	276.0	14.29	4053934.0	92.1124635599979	41.0	2986653.0	67.86508934146629	4401070.0	RS_GCF_003201205.1	t	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Nevskiaceae;g__Sinimarinibacterium;s__Sinimarinibacterium flocculans	type strain of species	LPSN; DSMZ	t	5.0	4.0	808058.0	808058.0	594828	1.0	2850	NZ_QICN01000002.1	594828	1.0	108	NZ_QICN01000002.1	2853	4325	0	94.076	ARNM01000019.898.3751	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Solimonas;Solimonas variicoloris DSM 15731	107338.0	112847.0	t	f	f	260599.0	360159.0	Scaffold	ASM320120v1	na	PRJNA224116	SAMN08776298	41	260599	none	2018-06-07	GCA_003201205.1	none	full	none	none	none	0.0	1	Sinimarinibacterium flocculans	4014	representative genome	3	none	none	none	none	none	2018/06/07	2.0	985250.0	1	DSM 104150	DOE Joint Genome Institute	985250.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Sinimarinibacterium;s__Sinimarinibacterium flocculans	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Sinimarinibacterium;s__Sinimarinibacterium flocculans	193.0	4401070.0	11	47	assembly from type material	4400877.0	0.0	QICN00000000.1	4032.0	39.0	594828	1.0	1493	2758	0	100	940116	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__;s__	1526	NZ_QICN01000002.1	1493	2747	0	99.866	HQ875491.1.1493	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Fontimonas;Sinimarinibacterium flocculans	193.0	20.0	47.0	0.0
GB_GCA_903970615.1	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Nevskia	Nevskia sp903970615	0.0	97.83	2.02	481.0	c__Gammaproteobacteria (UID4202)	276.0	10.0	2840584.0	89.4973739181393	126.0	1908014.0	60.1151884257057	3173930.0	GB_GCA_903970615.1	t	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Nevskiaceae;g__Nevskia;s__Nevskia sp903970615	not type material	none	f	27.0	27.0	117620.0	117620.0	22866	1.0	471	CAJCJH010000080.1	22866	1.0	107	CAJCJH010000080.1	471	771	0	96.178	ATVI01000012.2241.5075	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Nevskia;Nevskia ramosa DSM 11499	25189.0	25189.0	f	f	t	34552.0	34552.0	Contig	MOSS_genome_mining.7	na	PRJEB39100	SAMEA7025453	126	34552	none	2020-07-19	GCA_903970615.1	none	full	MOSS_genome_mining.7	none	none	0.0	none	Rhodospirillales bacterium	none	na	none	none	none	none	none	none	2020/07/19	0.0	2026786.0	none	MOSS_genome_mining.7	INSTITUTE OF ENVIRONMENTAL BIOTECHNOLOGY, GRAZ UNIVERSITY OF TECHNOLOGY	2026786.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__;g__;s__	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;x__unclassified Rhodospirillales;s__Rhodospirillales bacterium	0.0	3173930.0	none	none	none	3173930.0	0.0	CAJCJH000000000.1	2957.0	126.0	3368	1.0	none	none	none	none	none	none	337	CAJCJH010000030.1	330	582	8.17e-165	98.485	AJ292674.1.1489	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Nevskia;uncultured eubacterium WD280	0.0	18.0	40.0	0.0
RS_GCF_000382285.1	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Solimonas	Solimonas variicoloris	0.0	100.0	0.12	480.0	c__Gammaproteobacteria (UID4202)	275.0	0.0	3727434.0	90.48375620926191	52.0	2845717.0	69.1050515813906	4119451.0	RS_GCF_000382285.1	t	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Nevskiaceae;g__Solimonas;s__Solimonas variicoloris	type strain of species	LPSN; DSMZ	f	6.0	6.0	536961.0	536961.0	23801	1.0	2851	NZ_KB907954.1	23801	1.0	107	NZ_KB907954.1	2851	5265	0	100	ARNM01000019.898.3751	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Solimonas;Solimonas variicoloris DSM 15731	79191.0	85821.0	t	f	f	172213.0	174875.0	Scaffold	ASM38228v1	na	PRJNA224116	SAMN02440980	52	172213	Germany	2013-04-24	GCA_000382285.1	none	full	none	none	none	0.0	1	Solimonas variicoloris DSM 15731	3718	representative genome	5	48	6	174875	95028	44691	2013/04/24	4.0	254408.0	3	DSM 15731	DOE Joint Genome Institute	1123256.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Solimonas;s__Solimonas variicoloris	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Solimonas;s__Solimonas variicoloris;x__Solimonas variicoloris DSM 15731	1493.0	4119451.0	11	46	assembly from type material	4117958.0	0.0	ARNM00000000.1	3735.0	48.0	322200	3.0	1507	2726	0	99.336	175477	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__;s__	1526	NZ_KB907928.1	1487	2736	0	99.866	AJ555478.1.1487	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Solimonas;Solimonas variicoloris	1493.0	20.0	46.0	0.0
RS_GCF_002930645.1	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Solimonas_A	Solimonas_A fluminis	10.0	99.64	0.86	481.0	c__Gammaproteobacteria (UID4202)	276.0	0.0	4243423.0	90.8880092048403	34.0	3188356.0	68.29013985921121	4668848.0	RS_GCF_002930645.1	t	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Nevskiaceae;g__Solimonas_A;s__Solimonas_A fluminis	type strain of species	LPSN; DSMZ	f	5.0	5.0	802777.0	802777.0	4259	1.0	2847	NZ_PSNW01000025.1	4259	1.0	108	NZ_PSNW01000025.1	2849	4865	0	97.508	CP031704.308244.311119	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Solimonas;Solimonas sp. K1W22B-7	137319.0	137319.0	f	f	t	321084.0	321084.0	Contig	ASM293064v1	na	PRJNA224116	SAMN08464136	34	321084	none	2018-02-17	GCA_002930645.1	none	full	none	none	none	0.0	1	Solimonas fluminis	4318	representative genome	4	none	none	none	none	none	2018/02/17	0.0	2086571.0	2	HR-BB	Chung-Ang University	2086571.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Solimonas;s__Solimonas fluminis	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Solimonas;s__Solimonas fluminis	0.0	4668848.0	11	47	assembly from type material	4668848.0	0.0	PSNW00000000.1	4362.0	34.0	1038	2.0	none	none	none	none	none	none	923	NZ_PSNW01000034.1	900	1663	0	100	MF682434.1.1452	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;uncultured;Solimonas sp.	0.0	20.0	47.0	0.0
RS_GCF_011067135.1	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Solimonas	Solimonas terrae	0.0	99.55	1.02	481.0	c__Gammaproteobacteria (UID4202)	276.0	0.0	4023042.0	91.0167022841492	20.0	2899171.0	65.5904123739795	4420114.0	RS_GCF_011067135.1	t	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Nevskiaceae;g__Solimonas;s__Solimonas terrae	type strain of species	LPSN; DSMZ	f	4.0	4.0	786783.0	786783.0	337588	1.0	2850	NZ_JAAMOW010000006.1	337588	1.0	107	NZ_JAAMOW010000006.1	2851	4807	0	97.124	ARNM01000019.898.3751	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Solimonas;Solimonas variicoloris DSM 15731	221005.0	221005.0	t	f	f	466504.0	466504.0	Contig	ASM1106713v1	na	PRJNA224116	SAMN14255442	20	466504	none	2020-03-07	GCA_011067135.1	none	full	none	none	none	0.0	1	Solimonas terrae	none	representative genome	3	none	none	none	none	none	2020/03/07	0.0	1396819.0	1	KIS83-12	Third Institute of Oceanography, State Oceanic Administration	1396819.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Solimonas;s__Solimonas terrae	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Solimonas;s__Solimonas terrae	0.0	4420114.0	11	46	assembly from type material	4420114.0	0.0	JAAMOW000000000.1	3947.0	20.0	337588	1.0	none	none	none	none	none	none	1525	NZ_JAAMOW010000006.1	1433	2647	0	100	KF112046.1.1433	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Solimonas;Solimonas terrae	0.0	20.0	46.0	0.0
GB_GCA_004298465.1	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	SCRT01	SCRT01 sp004298465	0.0	96.49	1.36	481.0	c__Gammaproteobacteria (UID4202)	276.0	0.0	2745795.0	90.45905302133059	21.0	1970320.0	64.9113576756415	3035401.0	GB_GCA_004298465.1	t	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Nevskiaceae;g__SCRT01;s__SCRT01 sp004298465	not type material	none	f	4.0	4.0	430515.0	430515.0	262923	1.0	2863	SCRT01000005.1	262923	1.0	106	SCRT01000005.1	2872	3999	0	91.922	JONR01000049.16303.19167	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Nevskia;Nevskia soli DSM 19509	144542.0	144542.0	t	f	f	356845.0	356845.0	Contig	ASM429846v1	na	PRJNA514088	SAMN10720147	21	356845	none	2019-02-25	GCA_004298465.1	derived from metagenome	full	FW106-02_bin.14	none	none	0.0	1	Sinobacteraceae bacterium	none	na	3	none	none	none	none	none	2019/02/25	0.0	1969813.0	1	FW106-02_bin.14	University of Oklahoma	1969813.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__;s__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;x__unclassified Sinobacteraceae;s__Sinobacteraceae bacterium	0.0	3035401.0	11	43	none	3035401.0	0.0	SCRT00000000.1	2830.0	21.0	262923	1.0	none	none	none	none	none	none	1536	SCRT01000005.1	1504	2054	0	91.556	AB809944.1.1496	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Alkanibacter;uncultured gamma proteobacterium	0.0	19.0	43.0	0.0
GB_GCA_903885465.1	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Nevskia	Nevskia sp903885465	0.0	95.15	3.12	481.0	c__Gammaproteobacteria (UID4202)	276.0	36.36	4136677.0	91.2639242403952	568.0	2914483.0	64.29971586177011	4532653.0	GB_GCA_903885465.1	t	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Nevskiaceae;g__Nevskia;s__Nevskia sp903885465	not type material	none	f	135.0	135.0	61403.0	61403.0	none	0.0	none	none	none	0.0	none	none	none	none	none	none	none	none	7980.0	7980.0	f	f	t	10924.0	10924.0	Contig	freshwater MAG --- MJ-time_bin-0961	na	PRJEB38681	SAMEA6953605	568	10924	none	2020-07-20	GCA_903885465.1	derived from environmental sample	full	MJ-time_bin-0961	none	none	0.0	none	uncultured Nevskia sp.	none	na	none	none	none	none	none	none	2020/07/20	0.0	228950.0	none	MJ-time_bin-0961	BILS	228950.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Nevskia;s__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Sinobacteraceae;g__Nevskia;x__environmental samples;s__uncultured Nevskia sp.	0.0	4532653.0	none	none	none	4532653.0	0.0	CAISIQ000000000.1	4399.0	568.0	none	0.0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0.0	18.0	38.0	0.0
