"Sample_site"	"min_coverage_site"	"max_coverage_site"	"mean_coverage_site"	"median_coverage_site"
"1"	"A"	2.0684915058548	267.778312333333	18.2130166361022	4.7929986875
"2"	"B"	2.13757035628743	195.248709376812	9.57753965494512	4.42042130783366
"3"	"C"	2.30053205059524	857.19452225	23.538785712255	5.29994906
"4"	"CSWMC"	2.33220502144249	442.196112375796	14.802045078438	5.32241833466841
"5"	"D1"	2.16483720967742	76.1529384444444	8.25490795579734	4.45425855143641
"6"	"D2"	2.23705578448276	205.954340619048	11.4927463656994	5.84946653582555
"7"	"E"	2.26317204422604	236.451280233533	12.8356580751837	6.11149489743589
"8"	"F1"	2.08286905957447	353.670341630631	15.4421693853543	5.09047721301615
"9"	"F2"	2.12270067941176	347.397610046729	15.427673766109	6.16064038461538
