"Sample site"	"Number of scaffolds"	"Number of contigs"	"Total scaffold length (bp)"	"Total contig length (bp)"	"Gap percent"	"N50 for scaffolds"	"L50 for scaffolds"	"N50 for contigs"	"L50 for contigs"	"N90 for scaffolds"	"L90 for scaffolds"	"N90 for contigs"	"L90 for contigs"	"Maximum scaffold length (bp)"	"Maximum contig length (bp)"	"Sequence count for scaffolds >50 KB"	"Sequence size percentage for scaffolds >50 KB"	"Average GC content"	"Standard deviation for GC content"	"Minimum coverage for single MAG"	"Maximum coverage for single MAG"	"Mean coverage for all MAGs"	"Median coverage for all MAGs"
"A"	1045056	1057598	2187507397	2187222859	0.013	222268	2059	226000	2042	837577	1103	844225	1099	1549695	1549695	1300	6.654	0.49557	0.11232	2.0684915058548	267.778312333333	18.2130166361022	4.7929986875
"B"	1178240	1189387	2563275916	2562912344	0.014	241957	2202	246212	2186	798878	1208	805763	1204	1566446	1566446	1399	6.363	0.47054	0.10202	2.13757035628743	195.248709376812	9.57753965494512	4.42042130783366
"C"	928453	941344	2133304492	2132958946	0.016	175702	2428	179645	2399	727452	1132	735641	1126	1317511	1096538	1384	7.285	0.48456	0.12012	2.30053205059524	857.19452225	23.538785712255	5.29994906
"CSWMC"	983256	990919	2326144651	2325687551	0.02	184419	2581	188617	2561	765427	1146	771565	1144	693676	693676	1289	4.975	0.43531	0.10319	2.33220502144249	442.196112375796	14.802045078438	5.32241833466841
"D1"	1518081	1531198	3165343725	3164934022	0.013	339687	2083	344467	2070	665057	1490	672350	1483	1165709	1165709	1322	4.581	0.46437	0.10489	2.16483720967742	76.1529384444444	8.25490795579734	4.45425855143641
"D2"	1067682	1082203	2732952921	2732344116	0.022	173726	2938	179307	2896	573668	1443	582565	1435	783932	533201	2311	7.95	0.43391	0.10683	2.23705578448276	205.954340619048	11.4927463656994	5.84946653582555
"E"	814486	820695	1945844988	1945462513	0.02	148525	2613	152081	2592	633240	1147	637567	1146	713878	662798	1157	5.558	0.46451	0.11564	2.26317204422604	236.451280233533	12.8356580751837	6.11149489743589
"F1"	1058470	1070017	2509260395	2508702491	0.022	202185	2596	207460	2569	731572	1232	739384	1228	1236393	1100090	1294	4.698	0.44695	0.10868	2.08286905957447	353.670341630631	15.4421693853543	5.09047721301615
"F2"	950216	960530	2288648291	2288167437	0.021	176753	2661	181320	2634	737068	1156	744808	1152	735491	735491	1301	4.925	0.43324	0.09613	2.12270067941176	347.397610046729	15.427673766109	6.16064038461538
